x,y,height
105,32,10
105,40,4
105,85,8
105,89,8
105,108,7
105,109,12
105,110,12
105,111,12
106,0,20
106,1,21
106,5,9
106,6,7
106,7,4
106,17,27
106,21,16
106,22,26
106,23,26
106,24,27
106,30,7
106,31,5
106,36,4
106,37,9
106,38,8
106,85,9
106,89,8
106,90,4
106,108,10
106,109,11
106,110,11
107,0,5
107,5,9
107,6,4
107,7,4
107,17,29
107,18,28
107,22,26
107,23,25
107,24,25
107,25,28
107,33,4
107,34,7
107,36,4
107,84,4
107,87,9
107,88,9
107,107,8
107,108,11
107,109,11
107,110,9
108,5,7
108,6,4
108,16,27
108,17,28
108,18,29
108,19,30
108,23,15
108,24,24
108,25,26
108,31,7
108,32,7
108,33,7
108,34,8
108,36,4
108,38,9
108,84,7
108,87,9
108,88,8
108,107,10
108,108,14
108,109,13
109,15,28
109,16,26
109,18,29
109,19,29
109,20,25
109,25,24
109,26,24
109,27,26
109,31,4
109,32,8
109,33,7
109,38,9
109,84,7
109,87,8
109,88,7
109,106,5
109,107,11
109,108,12
109,118,4
110,14,29
110,15,29
110,19,25
110,20,25
110,21,19
110,26,19
110,27,25
110,32,8
110,33,4
110,34,5
110,35,8
110,83,5
110,84,8
110,87,8
110,88,8
110,105,7
110,106,11
110,107,12
110,118,5
110,119,10
110,120,7
110,121,5
110,125,4
110,126,4
111,14,24
111,15,29
111,16,30
111,19,21
111,20,20
111,23,24
111,27,25
111,33,5
111,34,7
111,35,8
111,84,8
111,87,4
111,88,4
111,105,7
111,106,10
111,116,4
111,117,10
111,118,8
111,119,7
111,120,11
111,121,4
111,122,8
111,123,8
111,124,10
111,125,10
111,126,9
111,127,4
112,12,24
112,15,24
112,16,28
112,17,28
112,18,25
112,19,19
112,22,22
112,23,24
112,24,23
112,25,21
112,30,7
112,33,4
112,34,4
112,83,13
112,84,7
112,88,4
112,105,12
112,106,12
112,116,5
112,117,10
112,123,9
112,124,8
112,127,8
113,11,28
113,12,27
113,13,24
113,16,24
113,17,26
113,18,23
113,21,19
113,22,19
113,23,22
113,24,24
113,25,22
113,26,18
113,29,21
113,30,23
113,31,23
113,82,4
113,83,12
113,84,13
113,88,5
113,104,11
113,105,12
114,10,27
114,11,27
114,12,28
114,13,28
114,14,26
114,20,23
114,21,22
114,24,24
114,25,24
114,28,22
114,29,22
114,30,23
114,31,19
114,32,11
114,86,8
114,104,12
114,105,10
114,116,4
114,117,4
114,125,12
114,126,11
115,9,27
115,10,26
115,11,27
115,12,26
115,13,29
115,14,28
115,15,23
115,19,21
115,20,24
115,23,20
115,24,21
115,27,19
115,28,22
115,29,23
115,30,23
115,31,22
115,32,20
115,84,7
115,86,9
115,87,7
115,102,4
115,103,11
115,104,11
115,116,12
115,117,12
115,118,5
115,119,4
115,120,10
115,121,8
115,122,8
115,125,10
115,126,8
116,9,28
116,10,27
116,13,25
116,14,25
116,15,24
116,20,24
116,21,25
116,22,23
116,23,20
116,27,22
116,28,22
116,29,23
116,30,22
116,31,22
116,32,22
116,82,7
116,83,13
116,84,8
116,87,8
116,88,7
116,102,11
116,103,12
116,116,12
116,117,12
116,119,5
116,120,9
116,121,9
116,122,7
116,125,11
116,126,5
117,9,28
117,10,29
117,11,28
117,13,20
117,14,20
117,18,30
117,22,24
117,23,19
117,26,22
117,27,22
117,28,24
117,29,24
117,30,22
117,31,22
117,32,21
117,82,13
117,83,13
117,84,7
117,88,5
117,89,8
117,102,12
117,116,11
117,117,10
117,120,7
117,121,8
117,122,8
117,125,11
118,6,22
118,9,22
118,10,27
118,11,28
118,12,26
118,13,21
118,14,19
118,17,27
118,18,30
118,19,24
118,25,19
118,26,21
118,27,20
118,28,22
118,29,23
118,30,22
118,31,23
118,82,12
118,83,8
118,87,9
118,88,8
118,89,4
118,113,7
118,116,11
118,117,12
118,121,11
118,122,12
118,125,9
119,6,23
119,7,24
119,8,24
119,11,25
119,12,25
119,13,20
119,18,26
119,19,24
119,20,32
119,24,20
119,25,21
119,26,21
119,29,21
119,30,23
119,82,11
119,87,9
119,88,9
119,89,5
119,112,9
119,113,8
119,116,12
119,117,11
119,121,12
119,122,12
119,124,11
119,125,7
120,5,24
120,6,27
120,7,26
120,8,24
120,9,25
120,12,21
120,15,22
120,16,19
120,18,24
120,19,23
120,20,30
120,23,7
120,24,21
120,25,22
120,26,22
120,27,21
120,88,7
120,112,8
120,113,9
120,116,11
120,117,11
120,121,12
120,122,11
120,124,10
120,125,4
121,4,25
121,5,26
121,6,26
121,7,25
121,8,24
121,9,22
121,10,22
121,14,22
121,15,23
121,18,21
121,19,20
121,25,20
121,26,23
121,27,21
121,80,8
121,81,4
121,84,4
121,88,9
121,112,9
121,116,12
121,117,11
121,121,12
121,124,10
122,2,14
122,3,23
122,4,26
122,5,27
122,6,24
122,7,24
122,8,23
122,9,22
122,10,23
122,14,22
122,15,25
122,16,24
122,17,23
122,18,23
122,26,17
122,27,4
122,79,10
122,80,8
122,84,5
122,85,4
122,88,7
122,90,4
122,115,10
122,116,9
122,117,9
122,120,11
122,121,11
122,123,12
122,124,12
123,3,23
123,4,26
123,5,25
123,6,24
123,7,25
123,8,21
123,9,20
123,11,21
123,12,21
123,16,24
123,17,24
123,78,9
123,79,9
123,84,4
123,85,12
123,110,8
123,111,7
123,115,11
123,116,10
123,117,8
123,119,9
123,120,12
123,123,10
123,124,11
124,0,22
124,1,25
124,4,21
124,5,24
124,6,24
124,7,23
124,8,21
124,11,22
124,12,20
124,13,15
124,78,9
124,81,9
124,82,10
124,84,8
124,85,10
124,86,8
124,89,8
124,114,9
124,115,11
124,116,8
124,117,9
124,118,8
124,119,10
124,120,11
124,123,12
124,124,7
125,0,24
125,1,25
125,2,25
125,6,21
125,7,20
125,12,21
125,13,21
125,14,20
125,15,11
125,81,9
125,85,8
125,86,7
125,87,4
125,89,8
125,90,8
125,116,8
125,117,11
125,118,10
125,119,8
125,122,12
125,123,11
126,0,27
126,1,24
126,2,25
126,3,25
126,9,20
126,11,25
126,12,27
126,13,21
126,14,20
126,15,11
126,27,9
126,28,5
126,76,7
126,79,7
126,87,5
126,89,8
126,90,8
126,91,7
126,109,8
126,113,12
126,114,5
126,118,12
126,122,10
126,123,11
126,126,9
126,127,17
127,0,27
127,3,25
127,4,22
127,9,21
127,10,24
127,11,28
127,12,28
127,13,23
127,14,9
127,26,12
127,27,13
127,28,13
127,75,9
127,87,5
127,90,9
127,91,7
127,108,7
127,109,8
127,112,11
127,113,11
127,114,8
127,115,10
127,121,12
127,122,11
127,125,9
127,126,20
127,127,21
