x,y,height
80,107,23
81,29,5
81,30,5
81,33,4
81,35,5
81,36,4
81,38,7
81,39,7
81,52,23
81,53,26
81,54,26
81,55,27
81,56,27
81,58,24
81,59,25
81,60,27
81,61,28
81,62,32
81,63,28
81,64,27
81,65,25
81,66,28
81,67,29
81,72,17
81,73,31
81,74,29
81,75,29
81,76,27
81,77,27
81,78,27
81,79,24
81,80,28
81,81,32
81,82,31
81,83,20
81,84,18
81,85,21
81,86,19
81,90,20
81,91,15
81,92,14
81,93,16
81,94,22
81,97,21
81,98,19
81,99,15
81,100,10
81,101,11
81,102,12
81,103,11
81,104,23
81,105,23
81,106,23
81,107,22
81,114,10
81,115,4
82,30,5
82,31,4
82,32,6
82,35,4
82,37,7
82,38,9
82,39,9
82,40,9
82,41,7
82,54,27
82,55,27
82,56,27
82,58,26
82,59,30
82,60,29
82,61,30
82,62,30
82,63,29
82,64,28
82,65,24
82,71,10
82,72,10
82,73,26
82,74,30
82,75,30
82,76,27
82,77,25
82,78,23
82,79,19
82,80,26
82,89,24
82,90,22
82,91,17
82,92,18
82,93,18
82,94,18
82,96,28
82,97,26
82,98,25
82,99,26
82,100,24
82,101,12
82,102,10
82,103,12
82,104,24
82,105,23
82,106,24
82,114,10
82,115,5
83,9,15
83,10,14
83,32,5
83,33,6
83,34,6
83,35,5
83,36,6
83,38,10
83,39,10
83,40,11
83,41,11
83,42,11
83,43,10
83,58,27
83,59,31
83,60,30
83,61,27
83,62,27
83,63,26
83,64,21
83,93,18
83,94,15
83,96,32
83,97,25
83,98,26
83,99,25
83,100,26
83,101,26
83,102,24
83,103,25
83,104,26
83,105,25
83,113,7
83,114,10
84,5,12
84,9,16
84,10,16
84,11,15
84,36,5
84,37,5
84,38,5
84,41,11
84,42,11
84,43,11
84,44,10
84,45,11
84,46,12
84,76,23
84,77,25
84,78,30
84,79,32
84,80,28
84,81,29
84,82,31
84,83,26
84,84,23
84,85,17
84,86,16
84,89,20
84,97,26
84,98,26
84,99,25
84,100,24
84,101,24
84,102,25
84,103,24
84,104,26
84,105,24
84,113,10
84,114,8
85,5,12
85,6,12
85,9,5
85,11,5
85,12,8
85,13,4
85,14,7
85,15,7
85,38,5
85,39,6
85,40,6
85,43,9
85,44,11
85,45,12
85,46,12
85,66,30
85,67,32
85,70,21
85,71,16
85,72,23
85,73,24
85,74,24
85,75,22
85,76,24
85,77,27
85,78,30
85,79,30
85,80,31
85,81,30
85,82,32
85,83,29
85,84,23
85,85,18
85,86,16
85,89,23
85,90,20
85,91,21
85,92,20
85,93,20
85,101,26
85,102,25
85,103,25
85,104,25
85,113,11
85,114,10
86,4,10
86,5,10
86,6,12
86,7,13
86,8,10
86,9,9
86,11,7
86,12,8
86,13,5
86,14,5
86,15,8
86,40,5
86,41,4
86,42,6
86,45,10
86,46,10
86,47,12
86,48,10
86,65,25
86,66,29
86,67,31
86,70,20
86,71,17
86,72,23
86,73,25
86,74,23
86,75,24
86,76,24
86,77,25
86,78,26
86,79,29
86,80,30
86,81,30
86,82,30
86,83,29
86,84,23
86,85,18
86,86,17
86,89,21
86,90,21
86,91,22
86,92,22
86,93,20
86,94,19
86,95,22
86,96,21
86,97,24
86,98,26
86,113,12
87,4,12
87,5,10
87,6,13
87,7,14
87,8,11
87,9,10
87,10,8
87,17,5
87,21,4
87,22,4
87,39,5
87,40,4
87,42,5
87,43,4
87,44,4
87,45,5
87,46,9
87,47,10
87,48,13
87,49,16
87,50,17
87,51,12
87,53,11
87,54,19
87,65,26
87,66,29
87,67,28
87,68,24
87,70,17
87,71,15
87,72,23
87,73,24
87,74,23
87,75,23
87,76,23
87,77,22
87,78,12
87,79,13
87,80,11
87,81,12
87,82,11
87,83,18
87,84,21
87,85,17
87,86,18
87,89,17
87,90,17
87,91,17
87,92,21
87,93,19
87,94,16
87,95,18
87,96,19
87,97,28
87,98,30
87,99,30
87,100,23
87,101,21
87,102,9
88,3,15
88,4,12
88,5,11
88,6,14
88,7,13
88,8,12
88,9,10
88,10,10
88,17,7
88,18,5
88,21,9
88,22,8
88,23,4
88,36,4
88,37,5
88,40,4
88,41,5
88,46,5
88,47,6
88,48,11
88,49,13
88,50,14
88,51,13
88,52,13
88,53,22
88,54,22
88,55,8
88,65,26
88,66,23
88,67,24
88,68,24
88,71,16
88,72,13
88,73,13
88,74,17
88,75,19
88,76,20
88,77,19
88,78,12
88,79,11
88,80,13
88,81,13
88,82,11
88,83,12
88,84,11
88,85,14
88,86,16
88,89,15
88,90,15
88,91,13
88,92,13
88,93,15
88,94,13
88,95,18
88,96,13
88,97,24
88,98,30
88,99,21
88,100,19
88,101,22
88,102,29
88,103,27
89,3,13
89,4,8
89,5,10
89,6,12
89,7,11
89,8,10
89,9,11
89,10,11
89,11,10
89,14,7
89,15,9
89,16,8
89,17,7
89,18,5
89,21,10
89,22,10
89,23,7
89,24,5
89,37,4
89,38,6
89,39,4
89,42,6
89,43,6
89,44,6
89,45,4
89,48,4
89,49,6
89,50,5
89,51,14
89,52,21
89,53,23
89,54,23
89,55,40
89,56,16
89,64,26
89,65,26
89,66,23
89,67,24
89,68,25
89,71,17
89,72,14
89,73,14
89,74,14
89,75,11
89,76,12
89,77,10
89,78,11
89,79,11
89,80,14
89,81,16
89,82,16
89,83,10
89,84,11
89,85,12
89,86,16
89,89,15
89,90,14
89,91,12
89,92,14
89,93,13
89,94,13
89,95,12
89,96,14
89,97,15
89,98,14
89,99,11
89,100,11
89,101,24
89,102,28
89,103,28
90,3,9
90,4,7
90,5,9
90,6,11
90,7,11
90,8,11
90,9,11
90,10,11
90,11,9
90,12,8
90,13,8
90,14,9
90,15,8
90,16,7
90,17,9
90,18,12
90,19,11
90,22,4
90,23,8
90,24,12
90,25,11
90,26,10
90,27,9
90,40,5
90,41,6
90,42,6
90,45,5
90,46,5
90,47,4
90,51,5
90,52,22
90,53,24
90,54,21
90,55,19
90,56,16
90,57,11
90,58,8
90,64,26
90,65,25
90,66,22
90,67,22
90,68,24
90,69,21
90,71,18
90,72,17
90,73,17
90,74,17
90,75,17
90,76,12
90,77,9
90,78,10
90,79,12
90,80,17
90,81,16
90,82,16
90,83,11
90,84,11
90,85,12
90,86,14
90,87,12
90,89,11
90,90,15
90,91,15
90,92,14
90,93,13
90,94,16
90,95,16
90,96,14
90,97,16
90,98,13
90,99,11
90,100,11
90,101,23
90,102,7
90,103,29
90,104,25
90,109,4
90,110,4
91,2,7
91,3,7
91,4,7
91,5,7
91,6,8
91,7,10
91,8,11
91,9,10
91,10,9
91,13,8
91,14,7
91,17,12
91,18,15
91,19,15
91,20,9
91,23,8
91,24,11
91,25,13
91,26,11
91,27,11
91,42,6
91,43,5
91,44,4
91,45,5
91,48,4
91,49,5
91,52,6
91,53,23
91,54,18
91,55,13
91,56,14
91,57,12
91,58,9
91,63,13
91,64,19
91,65,20
91,66,18
91,67,14
91,68,22
91,69,22
91,72,18
91,73,17
91,74,17
91,75,17
91,76,11
91,77,9
91,78,9
91,79,10
91,80,15
91,81,15
91,82,15
91,83,12
91,84,12
91,85,16
91,86,16
91,90,16
91,91,16
91,92,15
91,93,12
91,94,15
91,95,16
91,96,13
91,97,14
91,98,13
91,99,12
91,100,11
91,101,10
91,102,10
91,103,27
91,104,28
91,109,10
91,111,8
92,7,10
92,8,9
92,9,5
92,14,7
92,17,14
92,18,16
92,19,17
92,20,11
92,25,13
92,26,12
92,35,12
92,36,18
92,37,18
92,38,18
92,39,11
92,42,6
92,43,5
92,46,5
92,47,4
92,48,5
92,50,5
92,51,6
92,53,4
92,54,6
92,55,5
92,56,11
92,57,11
92,58,9
92,59,8
92,60,7
92,61,7
92,62,15
92,63,17
92,64,17
92,65,18
92,67,14
92,68,23
92,69,22
92,72,18
92,73,17
92,74,18
92,75,17
92,76,15
92,77,11
92,78,10
92,79,11
92,80,13
92,81,13
92,82,11
92,83,11
92,84,15
92,85,17
92,86,16
92,91,17
92,92,15
92,93,11
92,94,13
92,95,14
92,96,11
92,97,14
92,98,16
92,99,18
92,100,11
92,101,12
92,102,12
92,103,27
92,104,27
92,110,8
92,117,5
93,7,5
93,16,15
93,17,17
93,18,17
93,19,11
93,20,9
93,29,4
93,30,4
93,36,16
93,37,16
93,38,16
93,39,16
93,40,17
93,41,18
93,42,17
93,43,5
93,44,4
93,45,5
93,46,4
93,49,5
93,50,4
93,52,5
93,56,6
93,57,6
93,58,8
93,59,10
93,60,10
93,61,11
93,62,15
93,63,41
93,64,15
93,65,15
93,68,20
93,69,21
93,70,20
93,75,24
93,76,22
93,77,13
93,78,10
93,79,20
93,80,16
93,81,16
93,82,13
93,83,15
93,84,19
93,85,19
93,95,12
93,96,12
93,97,14
93,98,16
93,99,19
93,100,16
93,101,12
93,102,26
93,103,25
93,104,29
93,105,23
93,110,7
93,111,5
93,117,11
94,2,7
94,3,7
94,4,7
94,5,4
94,15,17
94,16,17
94,17,18
94,28,8
94,29,9
94,30,4
94,32,5
94,37,4
94,38,16
94,39,17
94,40,16
94,41,18
94,42,19
94,43,18
94,44,19
94,45,18
94,46,5
94,47,5
94,48,4
94,50,5
94,51,4
94,52,6
94,53,5
94,54,5
94,55,5
94,58,5
94,59,6
94,60,5
94,61,11
94,62,11
94,63,41
94,64,40
94,65,42
94,66,41
94,67,22
94,68,15
94,69,15
94,70,17
94,71,18
94,72,18
94,77,16
94,78,12
94,79,23
94,80,22
94,81,21
94,82,15
94,83,14
94,84,19
94,85,20
94,88,10
94,98,15
94,99,14
94,100,16
94,101,15
94,102,27
94,103,27
94,104,28
94,105,23
94,110,8
94,111,8
94,112,8
95,1,4
95,2,8
95,3,8
95,4,8
95,5,5
95,8,7
95,9,4
95,11,4
95,12,17
95,13,18
95,14,18
95,15,17
95,16,18
95,24,7
95,25,8
95,26,8
95,28,9
95,29,9
95,30,10
95,31,10
95,32,8
95,33,7
95,38,17
95,39,17
95,40,17
95,41,18
95,42,19
95,43,19
95,44,18
95,45,19
95,46,18
95,47,18
95,48,5
95,49,5
95,52,6
95,55,4
95,56,4
95,57,4
95,58,5
95,60,5
95,61,5
95,62,6
95,63,8
95,64,40
95,65,41
95,66,41
95,67,41
95,68,24
95,69,11
95,70,17
95,71,18
95,72,20
95,73,15
95,74,14
95,81,18
95,82,17
95,83,14
95,84,20
95,85,20
95,87,13
95,88,10
95,89,12
95,90,11
95,93,4
95,94,7
95,96,11
95,103,27
95,104,28
95,105,28
96,1,5
96,2,10
96,3,10
96,4,8
96,5,4
96,7,4
96,8,7
96,9,7
96,10,7
96,11,15
96,12,17
96,13,17
96,14,17
96,18,10
96,23,11
96,24,11
96,25,9
96,26,10
96,29,9
96,30,9
96,31,10
96,32,7
96,38,17
96,39,17
96,40,18
96,41,19
96,42,20
96,43,19
96,44,18
96,45,19
96,46,18
96,47,18
96,48,19
96,49,19
96,50,5
96,51,5
96,52,4
96,53,5
96,54,6
96,58,5
96,59,5
96,60,5
96,61,6
96,63,6
96,64,6
96,65,4
96,66,7
96,67,5
96,68,10
96,69,12
96,70,10
96,71,16
96,72,19
96,73,15
96,74,14
96,75,14
96,76,15
96,83,16
96,84,12
96,87,13
96,88,11
96,89,15
96,90,19
96,91,16
96,94,17
96,95,17
96,96,18
96,97,18
96,98,18
96,99,12
96,112,10
97,1,4
97,2,10
97,3,9
97,4,8
97,5,7
97,6,8
97,7,9
97,8,8
97,9,9
97,10,9
97,11,14
97,12,19
97,16,12
97,17,12
97,18,10
97,23,10
97,24,11
97,25,7
97,26,9
97,27,8
97,31,9
97,35,4
97,40,18
97,41,19
97,42,19
97,43,19
97,44,15
97,45,17
97,46,17
97,47,17
97,48,18
97,49,17
97,50,17
97,51,17
97,55,5
97,56,5
97,57,5
97,62,4
97,63,5
97,64,4
97,65,6
97,66,5
97,67,5
97,69,5
97,70,7
97,71,14
97,72,15
97,73,14
97,74,14
97,75,14
97,76,15
97,77,16
97,78,16
97,86,11
97,87,11
97,88,10
97,89,13
97,90,21
97,91,22
97,95,18
97,96,18
97,97,17
97,98,18
97,99,14
97,102,17
97,103,17
97,110,9
97,111,9
97,112,10
97,113,4
98,3,8
98,4,10
98,5,10
98,6,8
98,7,10
98,8,10
98,9,8
98,10,9
98,11,11
98,15,12
98,16,12
98,17,9
98,18,10
98,23,12
98,24,10
98,25,4
98,26,7
98,27,9
98,28,9
98,33,9
98,34,7
98,40,19
98,41,20
98,42,19
98,43,15
98,44,16
98,45,14
98,46,15
98,47,17
98,48,17
98,49,15
98,50,16
98,51,17
98,52,5
98,53,4
98,54,5
98,57,6
98,58,5
98,59,6
98,64,6
98,65,6
98,67,6
98,68,4
98,69,5
98,73,16
98,74,15
98,75,15
98,76,15
98,77,16
98,78,16
98,79,16
98,80,15
98,81,14
98,82,18
98,83,16
98,89,15
98,90,21
98,91,22
98,92,21
98,95,20
98,96,17
98,97,17
98,98,17
98,99,19
98,102,21
98,103,24
98,104,26
98,105,28
98,106,7
98,110,10
98,111,10
98,113,11
99,4,7
99,5,7
99,6,8
99,7,9
99,8,10
99,9,9
99,10,8
99,15,8
99,16,9
99,17,10
99,18,13
99,23,12
99,24,4
99,28,10
99,29,9
99,33,11
99,34,8
99,35,5
99,36,7
99,37,8
99,41,18
99,42,17
99,43,14
99,44,14
99,45,14
99,46,14
99,47,15
99,48,14
99,49,16
99,50,16
99,51,17
99,52,17
99,53,17
99,54,5
99,55,6
99,56,6
99,57,4
99,58,4
99,60,5
99,61,4
99,62,6
99,65,4
99,66,5
99,67,5
99,70,5
99,71,5
99,72,5
99,75,14
99,76,15
99,77,15
99,78,15
99,80,15
99,81,15
99,82,14
99,83,15
99,92,23
99,93,15
99,96,17
99,97,18
99,98,18
99,99,18
99,101,21
99,102,22
99,103,26
99,104,28
99,105,30
99,106,28
99,110,4
99,111,11
100,0,7
100,1,7
100,2,5
100,6,12
100,7,12
100,8,10
100,12,7
100,13,11
100,14,10
100,15,9
100,16,10
100,17,7
100,18,8
100,23,10
100,25,7
100,26,5
100,27,4
100,28,4
100,29,4
100,30,8
100,31,7
100,33,9
100,34,10
100,35,4
100,36,5
100,37,5
100,38,9
100,43,10
100,44,14
100,45,16
100,46,14
100,47,15
100,48,14
100,49,16
100,50,15
100,51,17
100,52,17
100,53,17
100,54,17
100,55,17
100,56,16
100,57,14
100,58,4
100,63,5
100,64,4
100,65,5
100,67,5
100,68,4
100,69,6
100,70,5
100,71,4
100,73,5
100,77,15
100,78,14
100,81,20
100,82,15
100,83,15
100,85,12
100,86,10
100,87,18
100,88,17
100,96,16
100,97,18
100,98,17
100,99,17
100,101,21
100,102,22
100,103,24
100,104,29
100,105,30
100,106,30
101,0,8
101,1,7
101,2,7
101,6,8
101,7,12
101,13,11
101,14,10
101,15,10
101,16,10
101,23,15
101,24,7
101,25,7
101,26,7
101,27,4
101,29,7
101,30,9
101,31,9
101,32,10
101,34,9
101,35,5
101,36,7
101,37,4
101,38,7
101,45,14
101,46,15
101,47,15
101,48,16
101,49,16
101,50,15
101,51,14
101,52,17
101,53,17
101,54,17
101,55,17
101,56,16
101,57,15
101,58,13
101,59,12
101,60,7
101,65,6
101,66,4
101,67,5
101,68,5
101,69,6
101,71,5
101,72,4
101,82,16
101,85,12
101,86,11
101,87,16
101,88,17
101,89,19
101,90,20
101,91,20
101,101,21
101,102,22
101,103,25
101,104,29
101,105,30
101,106,29
101,110,9
101,111,9
101,113,7
102,0,5
102,1,7
102,2,8
102,3,4
102,9,8
102,10,7
102,11,7
102,14,11
102,15,9
102,23,15
102,24,9
102,25,7
102,26,4
102,29,4
102,30,10
102,31,10
102,32,12
102,35,10
102,36,10
102,37,9
102,41,11
102,42,9
102,48,14
102,49,15
102,50,14
102,51,15
102,52,17
102,53,17
102,54,17
102,55,17
102,56,16
102,57,16
102,58,12
102,59,10
102,60,4
102,69,5
102,81,15
102,82,15
102,85,28
102,86,10
102,87,8
102,88,16
102,89,20
102,90,22
102,91,22
102,92,21
102,93,20
102,94,10
102,104,28
102,105,28
102,106,29
102,111,10
102,113,9
103,0,7
103,1,7
103,2,9
103,8,7
103,9,7
103,10,7
103,11,7
103,12,8
103,22,15
103,23,14
103,24,8
103,25,8
103,26,7
103,28,4
103,29,4
103,30,5
103,31,12
103,32,13
103,33,11
103,34,4
103,36,9
103,41,12
103,42,9
103,43,9
103,44,7
103,45,7
103,49,15
103,50,15
103,51,15
103,52,15
103,53,15
103,54,17
103,55,17
103,56,17
103,57,15
103,58,11
103,59,8
103,85,28
103,86,11
103,87,7
103,88,8
103,89,11
103,90,19
103,91,20
103,92,17
103,93,18
103,94,8
103,98,4
103,99,21
103,100,22
103,111,8
103,112,8
104,0,7
104,1,7
104,2,7
104,8,7
104,9,7
104,10,8
104,11,8
104,12,8
104,13,8
104,14,5
104,22,13
104,23,12
104,24,9
104,25,9
104,26,8
104,27,4
104,28,5
104,29,5
104,31,19
104,32,17
104,33,11
104,41,8
104,42,8
104,43,9
104,44,11
104,45,12
104,46,7
104,51,15
104,52,16
104,53,14
104,54,16
104,55,15
104,56,16
104,57,12
104,58,9
104,59,9
104,62,5
104,63,6
104,86,10
104,87,8
104,88,9
104,89,9
104,90,9
104,91,9
104,92,8
104,93,5
104,97,21
104,98,21
104,99,23
104,100,23
104,101,22
104,102,22
104,103,23
104,104,24
104,114,10
104,115,8
105,0,7
105,1,8
105,8,7
105,9,8
105,10,7
105,11,8
105,12,9
105,13,7
105,14,7
105,22,7
105,24,5
105,25,8
105,26,8
105,27,4
105,28,7
105,29,7
105,32,16
105,33,11
105,34,4
105,36,4
105,43,12
105,44,11
105,45,11
105,46,8
105,52,16
105,53,15
105,54,14
105,55,16
105,56,15
105,57,11
105,58,9
105,59,10
105,60,5
105,61,6
105,62,6
105,63,4
105,64,4
105,65,4
105,67,5
105,68,5
105,72,4
105,73,4
105,74,5
105,75,4
105,84,23
105,85,23
105,86,23
105,87,9
105,88,10
105,89,10
105,90,9
105,91,9
105,92,9
105,93,5
105,97,21
105,98,21
105,99,23
105,100,22
105,101,20
105,102,20
105,103,23
105,104,25
105,105,21
105,106,9
105,114,5
105,115,8
106,10,8
106,11,7
106,12,8
106,13,7
106,14,7
106,22,5
106,23,4
106,24,4
106,25,7
106,26,7
106,27,7
106,28,7
106,29,7
106,32,15
106,33,10
106,36,11
106,37,12
106,53,16
106,54,15
106,55,14
106,56,16
106,57,12
106,58,12
106,59,10
106,60,5
106,61,4
106,62,4
106,63,4
106,64,5
106,65,5
106,67,4
106,68,4
106,69,6
106,71,4
106,72,6
106,73,4
106,74,4
106,75,5
106,76,7
106,86,23
106,87,23
106,88,23
106,89,24
106,90,10
106,91,9
106,92,9
106,93,8
106,97,22
106,98,21
106,99,5
106,102,24
106,103,22
106,104,25
106,105,25
106,114,4
106,115,11
107,2,15
107,3,17
107,4,16
107,5,14
107,6,11
107,7,9
107,8,4
107,22,7
107,23,4
107,24,4
107,26,7
107,27,4
107,31,14
107,32,13
107,33,7
107,36,11
107,37,12
107,38,11
107,39,12
107,40,13
107,41,11
107,42,5
107,43,8
107,50,9
107,59,10
107,60,5
107,61,5
107,62,9
107,63,4
107,64,4
107,65,4
107,71,4
107,72,4
107,73,5
107,74,8
107,75,5
107,76,7
107,88,23
107,89,22
107,90,23
107,91,24
107,92,23
107,93,21
107,94,10
107,97,21
107,98,22
107,102,23
107,103,20
107,104,22
107,107,27
107,108,31
108,1,11
108,2,14
108,3,15
108,4,11
108,5,9
108,6,13
108,7,13
108,8,13
108,9,14
108,10,10
108,11,8
108,12,10
108,21,10
108,22,10
108,23,10
108,24,8
108,25,10
108,26,11
108,27,7
108,28,4
108,30,12
108,31,13
108,32,12
108,33,8
108,35,12
108,40,10
108,41,12
108,42,8
108,43,11
108,44,11
108,45,10
108,46,9
108,49,10
108,50,10
108,51,11
108,61,5
108,62,5
108,63,5
108,64,5
108,67,7
108,71,4
108,72,5
108,73,4
108,74,6
108,75,5
108,76,4
108,92,22
108,93,24
108,94,23
108,97,22
108,98,21
108,101,21
108,102,20
108,103,21
108,107,30
108,108,29
108,109,28
108,117,10
108,118,10
109,1,14
109,2,9
109,3,9
109,4,4
109,7,8
109,8,14
109,9,12
109,10,12
109,11,10
109,12,10
109,13,12
109,14,12
109,15,11
109,16,4
109,17,10
109,25,11
109,26,11
109,27,12
109,28,9
109,29,9
109,30,7
109,31,11
109,32,11
109,35,10
109,39,7
109,40,4
109,41,7
109,42,7
109,43,10
109,44,14
109,45,12
109,46,10
109,49,11
109,50,9
109,51,10
109,52,10
109,53,10
109,62,6
109,63,5
109,67,8
109,68,6
109,69,5
109,73,6
109,74,6
109,75,5
109,83,16
109,84,16
109,85,16
109,86,5
109,87,10
109,88,12
109,97,22
109,101,20
109,102,20
109,106,25
109,107,26
109,108,26
109,109,25
109,110,24
109,118,10
109,119,9
110,1,15
110,2,13
110,3,11
110,4,10
110,13,10
110,14,10
110,15,12
110,16,7
110,17,12
110,18,11
110,21,7
110,31,11
110,32,12
110,35,7
110,36,7
110,39,10
110,40,10
110,41,7
110,42,9
110,43,11
110,44,13
110,45,14
110,46,12
110,47,10
110,52,13
110,53,13
110,79,7
110,81,16
110,82,15
110,83,16
110,84,15
110,85,16
110,86,14
110,87,15
110,88,16
110,89,14
110,90,10
110,96,25
110,97,26
110,98,21
110,100,20
110,101,21
110,102,21
110,105,22
110,106,22
110,107,21
110,108,19
110,109,26
110,110,26
110,119,10
111,4,11
111,5,10
111,6,11
111,7,9
111,8,4
111,17,11
111,18,11
111,21,13
111,22,12
111,23,11
111,24,9
111,25,9
111,26,5
111,34,12
111,35,14
111,36,19
111,37,20
111,38,21
111,39,15
111,40,14
111,41,12
111,42,11
111,43,13
111,58,9
111,61,10
111,62,8
111,63,5
111,77,8
111,78,7
111,79,15
111,80,15
111,81,16
111,82,14
111,83,16
111,84,10
111,85,9
111,87,7
111,88,9
111,89,15
111,90,15
111,91,14
111,92,11
111,93,11
111,97,26
111,98,20
111,99,20
111,100,21
111,101,22
111,104,21
111,105,22
111,106,21
111,109,22
111,110,24
111,111,25
112,4,9
112,5,11
112,6,10
112,7,9
112,8,4
112,9,10
112,10,11
112,11,10
112,12,10
112,13,10
112,14,8
112,15,8
112,16,12
112,17,5
112,18,5
112,21,17
112,22,12
112,23,11
112,24,11
112,25,10
112,26,7
112,35,16
112,36,19
112,39,18
112,49,8
112,50,7
112,51,10
112,54,9
112,55,11
112,56,9
112,57,10
112,58,9
112,61,12
112,62,11
112,63,7
112,64,4
112,77,8
112,78,4
112,80,10
112,81,16
112,82,20
112,83,16
112,84,16
112,85,11
112,89,7
112,90,9
112,91,15
112,92,14
112,93,11
112,99,21
112,100,21
112,104,21
112,105,21
112,106,21
112,110,24
112,111,24
112,112,24
113,0,9
113,1,8
113,2,5
113,3,4
113,5,4
113,13,11
113,14,14
113,15,13
113,16,11
113,20,13
113,21,14
113,22,11
113,23,11
113,24,10
113,25,11
113,26,8
113,44,11
113,45,10
113,46,7
113,47,8
113,50,10
113,51,10
113,52,11
113,53,11
113,54,9
113,55,9
113,56,7
113,57,7
113,58,10
113,59,10
113,61,11
113,62,11
113,63,7
113,64,9
113,65,8
113,82,17
113,83,15
113,84,15
113,85,12
113,90,7
113,91,7
113,92,12
113,93,12
113,96,12
113,97,12
113,103,24
113,104,25
113,111,24
113,112,25
113,113,25
114,0,8
114,1,9
114,2,10
114,3,4
114,5,9
114,6,9
114,7,10
114,8,11
114,9,4
114,22,5
114,23,7
114,40,22
114,41,24
114,42,23
114,43,11
114,44,8
114,45,10
114,46,12
114,47,10
114,48,13
114,50,10
114,51,11
114,52,9
114,53,4
114,56,4
114,57,5
114,58,10
114,59,12
114,61,12
114,62,10
114,63,9
114,64,10
114,65,9
114,73,10
114,74,9
114,75,11
114,83,14
114,84,15
114,85,13
114,86,12
114,90,5
114,91,7
114,92,10
114,95,12
114,96,12
114,97,11
114,98,13
114,99,12
114,103,24
114,104,26
114,106,20
114,107,22
114,112,24
114,113,34
114,114,32
115,1,7
115,2,8
115,5,4
115,6,4
115,7,5
115,8,9
115,9,11
115,10,10
115,11,11
115,12,10
115,13,7
115,20,5
115,21,4
115,30,10
115,31,11
115,32,20
115,33,20
115,34,20
115,35,10
115,39,23
115,40,24
115,41,23
115,42,22
115,43,10
115,44,8
115,45,9
115,46,15
115,47,10
115,48,11
115,50,10
115,51,9
115,57,7
115,58,12
115,59,11
115,61,8
115,62,7
115,64,5
115,70,9
115,71,9
115,72,8
115,74,11
115,75,12
115,76,11
115,84,14
115,85,15
115,86,12
115,88,5
115,89,9
115,90,8
115,91,7
115,94,12
115,95,9
115,96,9
115,97,9
115,98,14
115,99,14
115,104,25
115,105,20
115,106,20
115,107,21
115,108,21
115,109,31
115,113,31
115,114,32
115,115,31
116,1,8
116,2,11
116,5,4
116,8,5
116,9,4
116,10,7
116,11,11
116,12,10
116,13,13
116,14,17
116,15,14
116,28,12
116,29,12
116,30,12
116,31,11
116,32,20
116,33,20
116,34,21
116,35,12
116,39,24
116,40,22
116,41,22
116,42,8
116,44,4
116,45,5
116,46,14
116,47,13
116,48,12
116,51,11
116,52,10
116,57,8
116,58,12
116,59,12
116,61,5
116,62,4
116,67,8
116,68,10
116,69,11
116,70,12
116,71,8
116,72,8
116,74,13
116,75,10
116,76,11
116,80,4
116,82,7
116,83,8
116,86,7
116,87,10
116,88,12
116,89,11
116,90,8
116,91,8
116,92,13
116,93,11
116,94,13
116,95,4
116,97,8
116,98,10
116,99,14
116,100,10
116,105,21
116,106,22
116,107,22
116,108,31
116,109,31
116,110,31
116,111,32
116,113,30
116,114,32
116,115,31
117,0,4
117,1,7
117,2,7
117,5,4
117,9,4
117,12,14
117,13,17
117,14,17
117,15,16
117,16,11
117,21,9
117,22,12
117,23,18
117,24,15
117,25,8
117,26,9
117,29,10
117,30,8
117,31,9
117,32,11
117,33,15
117,34,15
117,35,12
117,39,13
117,40,23
117,41,8
117,46,18
117,47,14
117,48,11
117,51,11
117,52,4
117,57,5
117,58,11
117,59,12
117,65,8
117,67,9
117,68,8
117,69,11
117,70,8
117,74,13
117,75,12
117,76,11
117,79,7
117,80,8
117,81,7
117,87,16
117,88,14
117,89,12
117,92,13
117,93,7
117,94,4
117,98,10
117,99,11
117,100,11
117,108,31
117,109,31
117,110,31
117,111,30
117,112,31
117,113,31
117,114,30
117,115,30
117,116,30
118,1,10
118,2,4
118,5,4
118,6,4
118,7,5
118,8,4
118,11,15
118,12,15
118,13,15
118,14,19
118,15,17
118,16,11
118,21,12
118,22,14
118,23,19
118,24,15
118,25,8
118,26,7
118,29,8
118,34,14
118,35,12
118,38,17
118,39,16
118,46,18
118,47,13
118,48,9
118,49,10
118,51,11
118,52,9
118,58,10
118,59,4
118,63,10
118,64,12
118,65,10
118,66,8
118,68,10
118,69,8
118,70,4
118,75,14
118,76,13
118,77,12
118,84,9
118,85,5
118,86,4
118,87,12
118,88,12
118,91,11
118,92,8
118,96,11
118,97,10
118,98,12
118,99,11
118,110,32
118,111,21
118,112,30
118,113,31
118,114,32
118,115,30
118,116,31
119,0,9
119,1,8
119,4,10
119,5,10
119,6,9
119,7,8
119,8,7
119,9,7
119,10,12
119,11,15
119,12,15
119,13,14
119,14,15
119,15,19
119,21,13
119,22,12
119,23,10
119,24,9
119,25,8
119,26,5
119,34,12
119,35,12
119,38,18
119,39,11
119,42,8
119,43,9
119,44,7
119,46,4
119,47,11
119,48,12
119,49,9
119,52,11
119,55,7
119,56,10
119,57,11
119,58,10
119,62,11
119,63,12
119,64,11
119,65,12
119,66,12
119,68,8
119,69,9
119,75,14
119,76,14
119,77,12
119,81,9
119,82,10
119,83,4
119,84,7
119,85,5
119,86,5
119,87,4
119,90,13
119,91,13
119,95,8
119,96,10
119,97,12
119,101,13
119,102,12
119,105,8
119,114,21
119,115,30
119,116,31
119,117,31
